Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
newborn,brotherly,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,joyful,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,cheerful,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,easygoing,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,carefree,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,hilarious,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,selfless,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,dependable,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,courageous,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,witty,physical-positive,social-positive,ValenceMatchingOnly,pp-sp
newborn,fluffy,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,sunny,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,blooming,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,floral,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,oceanic,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,decorative,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,nutritious,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,homemade,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,radiant,physical-positive,physical-positive,MaxMatch,pp-pp
newborn,newborn,physical-positive,physical-positive,SelfPair,pp-pp
newborn,insulting,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,greedy,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,grumpy,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,heartbroken,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,racist,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,dreaded,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,humiliating,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,stingy,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,infuriating,physical-positive,social-negative,MaxMismatch,pp-sn
newborn,hateful,physical-positive,social-negative,MaxMismatch,pp-sn
insulting,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
insulting,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
insulting,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,floral,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
insulting,insulting,social-negative,social-negative,SelfPair,sn-sn
insulting,greedy,social-negative,social-negative,MaxMatch,sn-sn
insulting,grumpy,social-negative,social-negative,MaxMatch,sn-sn
insulting,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
insulting,racist,social-negative,social-negative,MaxMatch,sn-sn
insulting,dreaded,social-negative,social-negative,MaxMatch,sn-sn
insulting,humiliating,social-negative,social-negative,MaxMatch,sn-sn
insulting,stingy,social-negative,social-negative,MaxMatch,sn-sn
insulting,infuriating,social-negative,social-negative,MaxMatch,sn-sn
insulting,hateful,social-negative,social-negative,MaxMatch,sn-sn
greedy,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
greedy,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
greedy,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,floral,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
greedy,insulting,social-negative,social-negative,MaxMatch,sn-sn
greedy,greedy,social-negative,social-negative,SelfPair,sn-sn
greedy,grumpy,social-negative,social-negative,MaxMatch,sn-sn
greedy,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
greedy,racist,social-negative,social-negative,MaxMatch,sn-sn
greedy,dreaded,social-negative,social-negative,MaxMatch,sn-sn
greedy,humiliating,social-negative,social-negative,MaxMatch,sn-sn
greedy,stingy,social-negative,social-negative,MaxMatch,sn-sn
greedy,infuriating,social-negative,social-negative,MaxMatch,sn-sn
greedy,hateful,social-negative,social-negative,MaxMatch,sn-sn
grumpy,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
grumpy,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
grumpy,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,floral,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
grumpy,insulting,social-negative,social-negative,MaxMatch,sn-sn
grumpy,greedy,social-negative,social-negative,MaxMatch,sn-sn
grumpy,grumpy,social-negative,social-negative,SelfPair,sn-sn
grumpy,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
grumpy,racist,social-negative,social-negative,MaxMatch,sn-sn
grumpy,dreaded,social-negative,social-negative,MaxMatch,sn-sn
grumpy,humiliating,social-negative,social-negative,MaxMatch,sn-sn
grumpy,stingy,social-negative,social-negative,MaxMatch,sn-sn
grumpy,infuriating,social-negative,social-negative,MaxMatch,sn-sn
grumpy,hateful,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
heartbroken,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
heartbroken,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,floral,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
heartbroken,insulting,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,greedy,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,grumpy,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,heartbroken,social-negative,social-negative,SelfPair,sn-sn
heartbroken,racist,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,dreaded,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,humiliating,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,stingy,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,infuriating,social-negative,social-negative,MaxMatch,sn-sn
heartbroken,hateful,social-negative,social-negative,MaxMatch,sn-sn
racist,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
racist,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
racist,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
racist,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
racist,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
racist,floral,social-negative,physical-positive,MaxMismatch,sn-pp
racist,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
racist,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
racist,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
racist,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
racist,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
racist,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
racist,insulting,social-negative,social-negative,MaxMatch,sn-sn
racist,greedy,social-negative,social-negative,MaxMatch,sn-sn
racist,grumpy,social-negative,social-negative,MaxMatch,sn-sn
racist,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
racist,racist,social-negative,social-negative,SelfPair,sn-sn
racist,dreaded,social-negative,social-negative,MaxMatch,sn-sn
racist,humiliating,social-negative,social-negative,MaxMatch,sn-sn
racist,stingy,social-negative,social-negative,MaxMatch,sn-sn
racist,infuriating,social-negative,social-negative,MaxMatch,sn-sn
racist,hateful,social-negative,social-negative,MaxMatch,sn-sn
dreaded,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
dreaded,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
dreaded,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,floral,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
dreaded,insulting,social-negative,social-negative,MaxMatch,sn-sn
dreaded,greedy,social-negative,social-negative,MaxMatch,sn-sn
dreaded,grumpy,social-negative,social-negative,MaxMatch,sn-sn
dreaded,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
dreaded,racist,social-negative,social-negative,MaxMatch,sn-sn
dreaded,dreaded,social-negative,social-negative,SelfPair,sn-sn
dreaded,humiliating,social-negative,social-negative,MaxMatch,sn-sn
dreaded,stingy,social-negative,social-negative,MaxMatch,sn-sn
dreaded,infuriating,social-negative,social-negative,MaxMatch,sn-sn
dreaded,hateful,social-negative,social-negative,MaxMatch,sn-sn
humiliating,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
humiliating,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
humiliating,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,floral,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
humiliating,insulting,social-negative,social-negative,MaxMatch,sn-sn
humiliating,greedy,social-negative,social-negative,MaxMatch,sn-sn
humiliating,grumpy,social-negative,social-negative,MaxMatch,sn-sn
humiliating,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
humiliating,racist,social-negative,social-negative,MaxMatch,sn-sn
humiliating,dreaded,social-negative,social-negative,MaxMatch,sn-sn
humiliating,humiliating,social-negative,social-negative,SelfPair,sn-sn
humiliating,stingy,social-negative,social-negative,MaxMatch,sn-sn
humiliating,infuriating,social-negative,social-negative,MaxMatch,sn-sn
humiliating,hateful,social-negative,social-negative,MaxMatch,sn-sn
stingy,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
stingy,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
stingy,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,floral,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
stingy,insulting,social-negative,social-negative,MaxMatch,sn-sn
stingy,greedy,social-negative,social-negative,MaxMatch,sn-sn
stingy,grumpy,social-negative,social-negative,MaxMatch,sn-sn
stingy,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
stingy,racist,social-negative,social-negative,MaxMatch,sn-sn
stingy,dreaded,social-negative,social-negative,MaxMatch,sn-sn
stingy,humiliating,social-negative,social-negative,MaxMatch,sn-sn
stingy,stingy,social-negative,social-negative,SelfPair,sn-sn
stingy,infuriating,social-negative,social-negative,MaxMatch,sn-sn
stingy,hateful,social-negative,social-negative,MaxMatch,sn-sn
infuriating,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,lifeless,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,rancid,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,seasick,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,itchy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,smelly,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
infuriating,brotherly,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,joyful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,cheerful,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,easygoing,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,carefree,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,hilarious,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,selfless,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,dependable,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,courageous,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,witty,social-negative,social-positive,ConceptualMatchingOnly,sn-sp
infuriating,fluffy,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,sunny,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,blooming,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,floral,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,oceanic,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,decorative,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,nutritious,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,homemade,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,radiant,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,newborn,social-negative,physical-positive,MaxMismatch,sn-pp
infuriating,insulting,social-negative,social-negative,MaxMatch,sn-sn
infuriating,greedy,social-negative,social-negative,MaxMatch,sn-sn
infuriating,grumpy,social-negative,social-negative,MaxMatch,sn-sn
infuriating,heartbroken,social-negative,social-negative,MaxMatch,sn-sn
infuriating,racist,social-negative,social-negative,MaxMatch,sn-sn
infuriating,dreaded,social-negative,social-negative,MaxMatch,sn-sn
infuriating,humiliating,social-negative,social-negative,MaxMatch,sn-sn
infuriating,stingy,social-negative,social-negative,MaxMatch,sn-sn
infuriating,infuriating,social-negative,social-negative,SelfPair,sn-sn
infuriating,hateful,social-negative,social-negative,MaxMatch,sn-sn
hateful,moldy,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,nauseous,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,excruciating,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,comatose,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
hateful,obese,social-negative,physical-negative,ValenceMatchingOnly,sn-pn
