Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
helpful,sinful,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
helpful,disloyal,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
helpful,sunny,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,lilac,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,human,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,female,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,newborn,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,blooming,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,orange,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,starry,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,pregnant,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,handmade,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
helpful,honest,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,lovable,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,thankful,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,splendid,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,possible,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,sensible,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,mindful,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,pleasant,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,helpful,abstract-positive,abstract-positive,SelfPair,ap-ap
helpful,divine,abstract-positive,abstract-positive,MaxMatch,ap-ap
helpful,toothless,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,headless,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,bloodshot,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,rusted,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,thorny,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,hairy,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,dirty,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,wrinkled,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,freezing,abstract-positive,concrete-negative,MaxMismatch,ap-cn
helpful,bloody,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,worthless,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,awful,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,evil,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,soulless,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,heartless,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,sexist,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,crappy,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,stupid,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,sinful,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,disloyal,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
divine,sunny,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,lilac,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,human,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,female,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,newborn,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,blooming,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,orange,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,starry,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,pregnant,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,handmade,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
divine,honest,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,lovable,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,thankful,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,splendid,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,possible,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,sensible,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,mindful,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,pleasant,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,helpful,abstract-positive,abstract-positive,MaxMatch,ap-ap
divine,divine,abstract-positive,abstract-positive,SelfPair,ap-ap
divine,toothless,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,headless,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,bloodshot,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,rusted,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,thorny,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,hairy,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,dirty,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,wrinkled,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,freezing,abstract-positive,concrete-negative,MaxMismatch,ap-cn
divine,bloody,abstract-positive,concrete-negative,MaxMismatch,ap-cn
toothless,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
toothless,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
toothless,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
toothless,toothless,concrete-negative,concrete-negative,SelfPair,cn-cn
toothless,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
toothless,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
headless,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
headless,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
headless,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,headless,concrete-negative,concrete-negative,SelfPair,cn-cn
headless,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
headless,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
bloodshot,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
bloodshot,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
bloodshot,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,bloodshot,concrete-negative,concrete-negative,SelfPair,cn-cn
bloodshot,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
bloodshot,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rusted,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rusted,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rusted,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,rusted,concrete-negative,concrete-negative,SelfPair,cn-cn
rusted,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
rusted,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
thorny,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
thorny,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
thorny,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,thorny,concrete-negative,concrete-negative,SelfPair,cn-cn
thorny,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
thorny,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
hairy,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
hairy,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
hairy,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,hairy,concrete-negative,concrete-negative,SelfPair,cn-cn
hairy,dirty,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
hairy,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
dirty,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,starry,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,pregnant,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,handmade,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
dirty,honest,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,lovable,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,thankful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,splendid,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,possible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,sensible,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,mindful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,pleasant,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,helpful,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,divine,concrete-negative,abstract-positive,MaxMismatch,cn-ap
dirty,toothless,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,headless,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,bloodshot,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,rusted,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,thorny,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,hairy,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,dirty,concrete-negative,concrete-negative,SelfPair,cn-cn
dirty,wrinkled,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,freezing,concrete-negative,concrete-negative,MaxMatch,cn-cn
dirty,bloody,concrete-negative,concrete-negative,MaxMatch,cn-cn
wrinkled,worthless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,awful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,evil,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,soulless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,heartless,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,sexist,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,crappy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,stupid,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,sinful,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,disloyal,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
wrinkled,sunny,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,lilac,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,human,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,female,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,newborn,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,blooming,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
wrinkled,orange,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
